Year,LST,Refundierungen,Rechnungsbeträge,Bundesland_pretty,FG-Code,Refundierungen_pretty,Rechnungsbeträge_pretty
2023,ÖGK-W,44992965.36,134065655.76,Wien,ALL,"44.992.965,36 €","134.065.655,76 €"
2023,ÖGK-N,31938943.74,89851098.22,Niederösterreich,ALL,"31.938.943,74 €","89.851.098,22 €"
2023,ÖGK-B,4715404.08,14315993.59,Burgenland,ALL,"4.715.404,08 €","14.315.993,59 €"
2023,ÖGK-O,29930360.88,77534663.23,Oberösterreich,ALL,"29.930.360,88 €","77.534.663,23 €"
2023,ÖGK-ST,25873975.82,70452229.91,Steiermark,ALL,"25.873.975,82 €","70.452.229,91 €"
2023,ÖGK-K,13275161.86,33248460.11,Kärnten,ALL,"13.275.161,86 €","33.248.460,11 €"
2023,ÖGK-S,14181165.4,35399464.56,Salzburg,ALL,"14.181.165,40 €","35.399.464,56 €"
2023,ÖGK-T,24978998.33,73278714.99,Tirol,ALL,"24.978.998,33 €","73.278.714,99 €"
2023,ÖGK-V,8405751.09,25446840.66,Vorarlberg,ALL,"8.405.751,09 €","25.446.840,66 €"
2023,Gesamt,198292726.56,553593121.03,,ALL,"198.292.726,56 €","553.593.121,03 €"
