Year;FG-Code;Fachrichtung;Refundierungen;Rechnungsbeträge
2023;1;Allgemeinmedizin;6021878,95;16937867,27
2023;8;Kinder- und Jugendheilkunde;2406501,05;5458667,37
2023;3;FA f. Augenheilkunde;6127374,00;11315177,00
2023;4;FA f. Chirurgie;1956375,00;5252005,00
2023;5;FA f. Dermatologie;4272061,00;11175600,00
2023;6;FA f. Gynäkologie;5718189,00;10821124,00
2023;12;FA f. Orthopädie/orthop.Chir.;4828221,00;12050003,00
2023;16;FA f. Urologie;2791786,00;5150755,00
2023;20;FA f. Psychiatrie;3346137,00;4536851,00
2023;32;FA f.Kinder- und Jugendpsych.;275149,00;328720,00
